File generated on 2016-09-22 09:00:43 +0000

"Image usage is subject to PlantVillage terms of service (https://www.plantvillage.org/en/tos). In particular, all images that contain the term PlantVillage in the metadata are licensed under a Creative Commons Attribution-ShareAlike 3.0 license."

Other image sizes are available when changing the /large/ part of the url to either /thumb/ or /medium/.


Crop common name,Crop scientific name,Disease common name,Disease scientific name,url,description,metadata
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/928/large/DSC08421_resized.JPG?1474458770,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/929/large/DSC08422_resized.JPG?1474458771,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/930/large/DSC08423_resized.JPG?1474458773,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/931/large/DSC08424_resized.JPG?1474458774,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/932/large/DSC08425_resized.JPG?1474458776,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/933/large/DSC08426_resized.JPG?1474458778,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/934/large/DSC08427_resized.JPG?1474458779,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/935/large/DSC08428_resized.JPG?1474458787,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/936/large/DSC08429_resized.JPG?1474458788,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/937/large/DSC08430_resized.JPG?1474458790,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/938/large/DSC08431_resized.JPG?1474458791,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/939/large/DSC08432_resized.JPG?1474458793,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/940/large/DSC08433_resized.JPG?1474458795,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/941/large/DSC08434_resized.JPG?1474458796,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/942/large/DSC08435_resized.JPG?1474458798,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/943/large/DSC08436_resized.JPG?1474458801,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/944/large/DSC08437_resized.JPG?1474458802,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/945/large/DSC08438_resized.JPG?1474458804,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/946/large/DSC08439_resized.JPG?1474458805,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/947/large/DSC08440_resized.JPG?1474458807,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/948/large/DSC08441_resized.JPG?1474458808,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/949/large/DSC08442_resized.JPG?1474458810,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/950/large/DSC08443_resized.JPG?1474458811,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/951/large/DSC08444_resized.JPG?1474458812,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/952/large/DSC08445_resized.JPG?1474458814,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/953/large/DSC08446_resized.JPG?1474458816,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/954/large/DSC08447_resized.JPG?1474458817,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/955/large/DSC08448_resized.JPG?1474458819,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/956/large/DSC08449_resized.JPG?1474458820,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/957/large/DSC08450_resized.JPG?1474458821,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/958/large/DSC08451_resized.JPG?1474458822,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/959/large/DSC08452_resized.JPG?1474458824,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/960/large/DSC08453_resized.JPG?1474458825,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/961/large/DSC08454_resized.JPG?1474458827,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/962/large/DSC08455_resized.JPG?1474458829,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/963/large/DSC08456_resized.JPG?1474458831,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/964/large/DSC08457_resized.JPG?1474458832,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/965/large/DSC08458_resized.JPG?1474458833,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/966/large/DSC08459_resized.JPG?1474458835,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/967/large/DSC08460_resized.JPG?1474458836,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/968/large/DSC08461_resized.JPG?1474458837,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/969/large/DSC08462_resized.JPG?1474458838,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/970/large/DSC08463_resized.JPG?1474458840,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/971/large/DSC08464_resized.JPG?1474458841,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/972/large/DSC08465_resized.JPG?1474458843,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/973/large/DSC08466_resized.JPG?1474458845,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/974/large/DSC08467_resized.JPG?1474458847,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/975/large/DSC08468_resized.JPG?1474458849,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/976/large/DSC08469_resized.JPG?1474458850,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/977/large/DSC08470_resized.JPG?1474458852,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/978/large/DSC08471_resized.JPG?1474458853,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/979/large/DSC08472_resized.JPG?1474458855,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/980/large/DSC08473_resized.JPG?1474458856,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/981/large/DSC08474_resized.JPG?1474458858,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/982/large/DSC08475_resized.JPG?1474458859,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/983/large/DSC08476_resized.JPG?1474458860,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/984/large/DSC08477_resized.JPG?1474458862,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/985/large/DSC08478_resized.JPG?1474458863,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/986/large/DSC08479_resized.JPG?1474458865,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/987/large/DSC08480_resized.JPG?1474458866,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/988/large/DSC08481_resized.JPG?1474458867,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/989/large/DSC08482_resized.JPG?1474458869,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/990/large/DSC08483_resized.JPG?1474458870,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/991/large/DSC08484_resized.JPG?1474458872,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/992/large/DSC08485_resized.JPG?1474458874,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/993/large/DSC08486_resized.JPG?1474458876,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/994/large/DSC08487_resized.JPG?1474458880,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/995/large/DSC08488_resized.JPG?1474458881,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/996/large/DSC08489_resized.JPG?1474458884,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/997/large/DSC08490_resized.JPG?1474458886,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
Cantaloupe,Cucumis melo,,,https://d3an9inho3qicd.cloudfront.net/images/pics/000/070/998/large/DSC08491_resized.JPG?1474458887,"Athena variety healthy leaf, photographed in field, Rock Springs Research Center, Penn State, PA",PlantVillage
